Origen,Destino,Distancia
Vigo,A Coruña,128.14
Vigo,Lisboa,392.81
Vigo,Valladolid,336.88
A Coruña,Bilbao,442.87
Lisboa,Madrid,502.45
Valladolid,Madrid,161.87
Bilbao,Zaragoza,245.73
Madrid,Zaragoza,272.94
Zaragoza,Barcelona,256.64
Zaragoza,Andorra,220.01
Andorra,Barcelona,134.69
Andorra,Toulosse,121.63
Toulosse,Bordeaux,211.29
Toulosse,Marseille,318.70
Toulosse,Lyon,359.86
Bordeaux,Paris,498.43
Marseille,Mónaco,169.79
Mónaco,Lyon,301.65
Paris,Londres,343.08
Paris,Bruselas,263.98
Paris,Luxemburgo,287.03
Paris,Lyon,391.50
Berna,Múnich,336.80
Lyon,Berna,239.71
Londres,Glasgow,646.34
Londres,Cardiff,223.82
Mónaco,Milán,238.27
Milán,Roma,478.60
Milán,Venecia,245.34
Roma,Venecia,394.47
Roma,Nápoles,225.29
Bruselas,Amsterdam,173.48
Luxemburgo,Colonia,158.87
Amsterdam,Colonia,214.18
Bruselas,Colonia,183.39
Colonia,Múnich,455.83
Colonia,Hamburgo,356.60
Hamburgo,Copenhague,288.30
Hamburgo,Berlín,253.99
Múnich,Praga,299.84
Berlín,Praga,279.74
Praga,Bratislava,291.06
Bratislava,Viena,252.61
Venecia,Ljubljana,181.87
Ljubljana,Zagreb,116.93
Zagreb,Sarajevo,289.22
Viena,Budapest,214.15
Berlín,Varsovia,520.60
Budapest,Varsovia,546.29
Budapest,Belgrado,314.03
Sarajevo,Belgrado,194.81"
Sarajevo,Skopje,322.54
Belgrado,Sofía,333.52
Belgrado,Bucarest,452.32
Skopje,Tirana,153.22
Skopje,Sofía,173.86
Sofía,Bucarest,295.73
Tirana,Atenas,499.81
Bucarest,Kisinev,354.12
Kiev,Kisinev,408.88
Kiev,Minsk,432.84
Varsovia,Minsk,471.65
Minsk,Vilna,172.11
Vilna,Riga,261.72
Riga,Tallín,279.53
Tallín,St.Petesburgo,317.36
St.Petesburgo,Helsinki,381.29
Malmö,Estocolmo,512.94
Malmö,Oslo,497.15
Malmö,Copenhague,39.40
Estocolmo,Oslo,416.34
Varsovia,Vilna,389.94
